,name,url,id,popularity,followers,genres
1653,Afgan,https://open.spotify.com/artist/4cgBCGxtlfap2g6jveB7du,4cgBCGxtlfap2g6jveB7du,66,1131549,"['indonesian pop', 'malaysian pop']"
1654,Faith Evans,https://open.spotify.com/artist/5NDMothbpdpq2xHqSjrrWn,5NDMothbpdpq2xHqSjrrWn,68,1136485,"['hip hop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']"
1655,Janelle Monáe,https://open.spotify.com/artist/6ueGR6SWhUJfvEhqkvMsVs,6ueGR6SWhUJfvEhqkvMsVs,70,1150832,"['afrofuturism', 'alternative r&b', 'atl hip hop', 'dance pop', 'electropop', 'escape room', 'neo soul', 'pop', 'r&b']"
1656,Cassie,https://open.spotify.com/artist/27FGXRNruFoOdf1vP8dqcH,27FGXRNruFoOdf1vP8dqcH,64,1160185,"['dance pop', 'hip pop', 'r&b', 'urban contemporary']"
1657,Isyana Sarasvati,https://open.spotify.com/artist/05CRzFTp7TouOXPuH6Tapu,05CRzFTp7TouOXPuH6Tapu,58,1171162,"['indonesian indie', 'indonesian pop', 'indonesian r&b']"
1658,Xscape,https://open.spotify.com/artist/5z2cHsOmmmWcAPNG1oEhw0,5z2cHsOmmmWcAPNG1oEhw0,55,1174246,"['atl hip hop', 'girl group', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'pop r&b', 'quiet storm', 'r&b', 'urban contemporary']"
1659,Bridgit Mendler,https://open.spotify.com/artist/4VhL8KLjVso4vLfOLVViTb,4VhL8KLjVso4vLfOLVViTb,66,1201635,"['dance pop', 'pop', 'post-teen pop', 'social media pop']"
1660,Sabrina Claudio,https://open.spotify.com/artist/30DhU7BDmF4PH0JVhu8ZRg,30DhU7BDmF4PH0JVhu8ZRg,68,1216949,"['alternative r&b', 'chill r&b', 'pop', 'r&b']"
1661,Young M.A,https://open.spotify.com/artist/7LvoDJUNGnOrPdGRzVtOJ9,7LvoDJUNGnOrPdGRzVtOJ9,68,1226569,"['lgbtq+ hip hop', 'nyc rap', 'pop rap', 'rap', 'trap']"
1662,Hivi!,https://open.spotify.com/artist/4ubEZ6sMsrrbQChueyouCC,4ubEZ6sMsrrbQChueyouCC,65,1230609,['indonesian pop']
